timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5
1479.162,0.3659669700418594,-1.3789559526741852,1.3379548264501129,-1.6057169752599663,-1.5747133113174172,-0.4652107571017332,-0.05788657056915281,-1.823336663909403,-2.03647305581019,-0.9292803108629282,-0.037565585607390886,7.829123328433456e-06
1479.1699999999998,0.36033436057902013,-1.370578372264612,1.3339875983913965,-1.6105465587533079,-1.5756547527261269,-0.4707479316373506,-0.057962909951145114,-1.8380823944884888,-2.0367470312275984,-0.929420170267578,-0.03817471125898864,7.5894642164892925e-06
1479.1779999999999,0.35470175111618074,-1.3622007918550398,1.3300203703326798,-1.6153761422466495,-1.5765961941348348,-0.47628510617296893,-0.058030237511466784,-1.8527784516286845,-2.0369898052799273,-0.9295626200653316,-0.03878194565968363,7.349813019953513e-06
1479.186,0.34906914165334135,-1.3538232114454667,1.3260531422739634,-1.6202057257399902,-1.5775376355435444,-0.48182228070858724,-0.058088460372209834,-1.8674237928983166,-2.037201388535673,-0.9297076731713122,-0.03938729724135109,7.110170133854121e-06
1479.194,0.34343653219050196,-1.3454456310358944,1.322085914215247,-1.625035309233331,-1.5784790769522532,-0.48735945524420554,-0.058137487458629206,-1.8820173787332293,-2.0373817923293442,-0.929855342289089,-0.039990774563176484,6.870535953189977e-06
1479.202,0.3378039227276627,-1.3370680506263213,1.3181186861565304,-1.6298648927266726,-1.579420518360962,-0.49289662977982385,-0.05817722953029053,-1.8965581725176714,-2.0375310287598984,-0.930005639909486,-0.04059238631072024,6.630910872927635e-06
1479.21,0.3321713132648233,-1.328690470216749,1.314151458097814,-1.6346944762200142,-1.5803619597696708,-0.49843380431544215,-0.058207599211809055,-1.9110451406648787,-2.0376491106891264,-0.9301585783094211,-0.04119214129496233,6.39129528800138e-06
1479.2179999999998,0.3265387038019839,-1.3203128898071759,1.3101842300390973,-1.6395240597133558,-1.5813034011783795,-0.5039709788510605,-0.05822851102317284,-1.9254772526973873,-2.037736051740004,-0.9303141695507569,-0.04179004845134204,6.151689593313307e-06
1479.2259999999999,0.32093082610000023,-1.311972093825248,1.3062344213552297,-1.6443324373864137,-1.5822407088895662,-0.5094838406631821,0.0950338237290986,-2.120965888257761,-2.055348997896551,-0.9067704560882892,-0.009743366779198744,0.017350149569523243
1479.234,0.31538277167902845,-1.3037202751371213,1.3023267481328311,-1.6490895206226055,-1.5831680176625484,-0.5149378927974029,0.09686777934724831,-2.135664340808008,-2.057115827332445,-0.9083935199229792,-0.009505818591974004,0.01734973794550405
1479.242,0.30989479842566026,-1.2955578173066966,1.2984613920097257,-1.6537950883015338,-1.5840852843938373,-0.5203328817365769,0.09869061526446482,-2.1501479610841194,-2.0588399470847283,-0.9100076963369569,-0.009276038557028925,0.017349342985373557
1479.25,0.30446690633989576,-1.2874847203339748,1.2946383529859133,-1.6584491404232002,-1.5849925090834338,-0.5256688074807032,0.10050145151935432,-2.1644177906854005,-2.060522088929265,-0.91161251466523,-0.009053974204971739,0.017348964289993638
1479.258,0.29909909542173485,-1.279500984218954,1.2908576310613937,-1.663051676987604,-1.585889691731337,-0.5309456700297845,0.1022994424118108,-2.1784749068798925,-2.0621629780876627,-0.9132075184971786,-0.008839566468702535,0.01734860146458753
1479.2659999999998,0.29379136567117753,-1.2716066089616351,1.2871192262361673,-1.667602697994747,-1.5867768323375477,-0.5361634693838182,0.1040837764684805,-2.192320420699505,-2.063763333216654,-0.9147922654822489,-0.008632749967281892,0.017348254118741392
1479.274,0.2885437170882239,-1.26380159456202,1.2834231385102337,-1.6721022034446253,-1.587653930902066,-0.5413222055428051,0.10585367635160697,-2.2059554750741865,-2.065323866396721,-0.9163663271299991,-0.008433453285261518,0.01734792186640686
1479.282,0.2833561496728738,-1.256085941020106,1.279769367883593,-1.6765501933372429,-1.5885209874248902,-0.546421878506747,0.10760839871386833,-2.2193812430053725,-2.0668452831202018,-0.917929288605094,-0.00824159924743342,0.01734760432590487
1479.29,0.2782286634251273,-1.2484596483358938,1.2761579143562454,-1.6809466676725986,-1.589378001906022,-0.5514624882756403,0.10934723400191222,-2.2325989257776713,-2.0683282822784497,-0.919480748517402,-0.008057105188897117,0.017347301119926502
1479.298,0.2731612583449845,-1.2409227165093837,1.272588777928191,-1.6852916264506907,-1.5902249743454613,-0.5564440348494886,0.1110695062108853,-2.2456097512087756,-2.0697735561481934,-0.9210203187077051,-0.007879883220446218,0.017347011875535834
1479.306,0.2681539344324453,-1.2334751455405755,1.2690619585994294,-1.6895850696715211,-1.5910619047432073,-0.5613665182282892,0.11277457259258915,-2.2584149719369626,-2.071181790376898,-0.9225476240293082,-0.007709840489223752,0.017346736224171926
1479.3139999999999,0.26320669168750976,-1.226116935429471,1.2655774563699607,-1.6938269973350888,-1.59188879309926,-0.5662299384120439,0.11446182331973503,-2.2710158637459292,-2.0725536639672484,-0.9240623021259676,-0.00754687943460816,0.01734647380165005
1479.322,0.25831953011017783,-1.2188480861760675,1.2621352712397849,-1.6980174094413947,-1.5927056394136212,-0.5710342954007519,0.11613068110854871,-2.2834137239260333,-2.0738898492603473,-0.9255640032063192,-0.007390898039336972,0.017346224248164673
1479.33,0.2534924497004495,-1.211668597780366,1.2587354032089022,-1.7021563059904379,-1.5935124436862882,-0.5757795891944131,0.1177806008024225,-2.2956098696721385,-2.0751910119180588,-0.9270523898153628,-0.007241790075797846,0.017345987208288526
1479.338,0.24872545045832473,-1.2045784702423665,1.2553778522773125,-1.7062436869822193,-1.5943092059172628,-0.5804658197930275,0.11941106891865622,-2.3076056365169104,-2.0764578109040412,-0.9285271366031141,-0.0070994453475358675,0.01734576233097948
1479.346,0.24401853238380367,-1.1975777035620698,1.2520626184450157,-1.710279552416738,-1.595095926106544,-0.585092987196596,0.12102160316076928,-2.319402376799409,-2.0776908984636577,-0.9299879300908408,-0.006963749925926766,0.017345549269574562
1479.354,0.23937169547688608,-1.1906662977394742,1.248789701712012,-1.714263902293994,-1.595872604254133,-0.5896610914051168,0.12261175189859262,-2.331001458168447,-2.0788909201027077,-0.9314344684351629,-0.006834586382041117,0.017345347681795905
1479.3619999999999,0.2347849397375722,-1.1838442527745823,1.245559102078301,-1.7181967366139883,-1.5966392403600285,-0.5941701324185917,0.1241810936183333,-2.342404262119943,-2.0800585145648767,-0.9328664611902932,-0.006711834013686438,0.017345157229750628
1479.37,0.230258265165862,-1.1771115686673905,1.2423708195438834,-1.7220780553767199,-1.5973958344242316,-0.5986201102370199,0.12572923634479324,-2.3536121825680136,-2.0811943138079685,-0.9342836290686772,-0.006595369067654347,0.017344977579931736
1479.378,0.2257916717617554,-1.1704682454179025,1.2392248541087585,-1.7259078585821896,-1.5981423864467414,-0.6030110248604021,0.12725581703783934,-2.364626624449213,-2.082298942978958,-0.9356857037004142,-0.006485064957170714,0.017344808403219
1479.386,0.2213851595252524,-1.1639142830261155,1.2361212057729265,-1.7296861462303976,-1.5988788964275589,-0.6073428762887367,0.12876050096516292,-2.3754490023592125,-2.083373020387703,-0.9370724273915552,-0.006380792474575965,0.017344649374879662
1479.394,0.21703872845635297,-1.1574496814920305,1.2330598745363877,-1.733412918321342,-1.599605364366683,-0.6116156645220254,0.13024298105331747,-2.3860807392214998,-2.084417157479429,-0.9384435528816567,-0.006282419999257593,0.01734450017456931
1479.402,0.21275237855505724,-1.1510744408156484,1.2300408603991417,-1.7370881748550246,-1.6003217902641147,-0.6158293895602673,0.13170297721909124,-2.396523264987718,-2.0854319588060832,-0.9397988431008352,-0.006189813700842191,0.017344360486331038
1479.4099999999999,0.2085261098213651,-1.144788560996969,1.2270641633611887,-1.7407119158314455,-1.601028174119853,-0.6199840514034625,0.13314023568272154,-2.40677801536859,-2.086418021996257,-0.9411380709264459,-0.006102837737738154,0.017344229998598602
1479.418,0.20435992225527655,-1.1385920420359907,1.2241297834225287,-1.7442841412506027,-1.601724515933899,-0.6240796500516117,0.13455452826539682,-2.4168464305956157,-2.0873759377240897,-0.942461018939747,-0.006021354450957272,0.017344108404193988
1479.426,0.2002538158567917,-1.1324848839327144,1.2212377205831617,-1.7478048511124982,-1.6024108157062509,-0.6281161855047133,0.13594565167217837,-2.4267299542123517,-2.088306289676891,-0.9437674791827231,-0.005945224553356154,0.01734399540032902
1479.434,0.19620779062591043,-1.126467086687141,1.2183879748430877,-1.7512740454171318,-1.6030870734369111,-0.6320936577627689,0.1373134267624287,-2.436430031895102,-2.0892096545216083,-0.9450572529152398,-0.005874307314278967,0.017343890688605246
1479.442,0.19222184656263264,-1.1205386502992685,1.2155805462023066,-1.7546917241645028,-1.6037532891258781,-0.6360120668257778,0.13865769780923723,-2.4459481103023455,-2.0900866018701474,-0.9463301503727857,-0.005808460739655558,0.017343793975014257
1479.45,0.18829598366695866,-1.1146995747690989,1.2128154346608186,-1.758057887354612,-1.6044094627731518,-0.6398714126937399,0.13997833174957988,-2.455285635952531,-2.090937694243651,-0.9475859905250029,-0.0057475417475913474,0.017343704969936303
1479.4579999999999,0.18443020193888804,-1.1089498600966312,1.2100926402186236,-1.7613725349874585,-1.605055594378733,-0.6436716953666561,0.1412752174263473,-2.464444054129304,-2.091763487035541,-0.9488246008351165,-0.005691406339552468,0.017343623388142944
1479.466,0.18062450137842123,-1.1032895062818655,1.2074121628757215,-1.7646356670630423,-1.605691683942621,-0.6474129148445256,0.1425482648243475,-2.473424807814354,-2.0925645284737686,-0.9500458170205914,-0.005639909767084842,0.017343548948794158
1479.474,0.17687888198555834,-1.0977185133248026,1.2047740026321123,-1.7678472835813643,-1.6063177314648165,-0.6510950711273482,0.14379740430105464,-2.4822293366466175,-2.0933413595818373,-0.9512494828150176,-0.005592906694234021,0.01734348137543943
1479.482,0.17319334376029882,-1.0922368812254408,1.202178159487796,-1.7710073845424237,-1.6069337369453187,-0.6547181642151241,0.14502258581382493,-2.4908590759078413,-2.094094514139011,-0.9524354497315398,-0.0055502513556502054,0.017343420396017238
1479.49,0.16956788670264267,-1.0868446099837819,1.199624633442773,-1.7741159699462212,-1.6075397003841285,-0.6582821941078532,0.1462237781447476,-2.499315455533767,-2.0948245186395593,-0.9536035768279091,-0.005511797710460621,0.01734336574285465
1479.4979999999998,0.16600251081259043,-1.0815416995998248,1.1971134244970427,-1.777173039792756,-1.608135621781245,-0.6617871608055355,0.14740096812438963,-2.507599899150645,-2.095531892251188,-0.9547537304733342,-0.005477399591955695,0.017343317152666935
1479.5059999999999,0.16249721609014178,-1.0763281500735697,1.1946445326506052,-1.7801785940820283,-1.6087215011366691,-0.6652330643081719,0.14855415985557857,-2.5157138231361937,-2.096217146772547,-0.9558857841172643,-0.005446910853153757,0.017343274366557013
1479.514,0.15905200253529672,-1.0712039614050175,1.192217957903461,-1.7831326328140396,-1.6092973384504,-0.6686199046157615,0.1496833739383929,-2.5236586357051634,-2.0968807865901393,-0.9569996180603056,-0.005420185508305194,0.017343237130017387
1479.522,0.15566687014805525,-1.0661691335941672,1.18983370025561,-1.7860351559887864,-1.6098631337224374,-0.6719476817283043,0.15078864669738265,-2.5314357360184068,-2.0975233086343783,-0.9580951192273032,-0.0053970778703897005,0.017343205192920003
1479.53,0.15234181892841736,-1.061223666641018,1.1874917597070516,-1.7888861636062732,-1.6104188869527825,-0.6752163956458004,0.15187002941204816,-2.5390465133153826,-2.0981452023350675,-0.9591721809428365,-0.0053774426846784,0.017343178309529927
1479.538,0.14907684887638306,-1.0563675605455716,1.1851921362577862,-1.7916856556664964,-1.6109645981414342,-0.6784260463682505,0.15292758755155203,-2.546492346069562,-2.0987469495762623,-0.9602307027091194,-0.0053611352584155055,0.01734315623849509
1479.5459999999998,0.14587195999195246,-1.0516008153078271,1.182934829907814,-1.794433632169457,-1.6115002672883936,-0.6815766338956539,0.15396140001453906,-2.5537746011661477,-2.099329024650542,-0.9612705899865508,-0.005348011586689423,0.017343138742848027
1479.5539999999999,0.14272715227512556,-1.0469234309277855,1.1807198406571344,-1.7971300931151557,-1.6120258943936605,-0.6846681582280105,0.15497155837494958,-2.5608946331018894,-2.099891894212866,-0.9622917539769459,-0.0053379284745554674,0.01734312559000506
1479.562,0.13964242572590213,-1.042335407405445,1.178547168505748,-1.7997750385035927,-1.6125414794572333,-0.6877006193653212,0.15595816613463886,-2.5678537832065227,-2.100436017233953,-0.9632941114095754,-0.0053307436554747385,0.01734311655176558
1479.57,0.1366177803442825,-1.0378367447408063,1.1764168134536546,-1.802368468334766,-1.6130470224791136,-0.6906740173075843,0.15692133798353736,-2.574653378885263,-2.1009618449532925,-0.9642775843301212,-0.005326315906137971,0.017343111404311176
1479.578,0.13365321613026637,-1.0334274429338706,1.1743287755008542,-1.8049103826086785,-1.6135425234593015,-0.6935883520548005,0.1578611990680944,-2.5812947328821223,-2.101469820831846,-0.965242099892635,-0.005324505157732754,0.01734310992820478
1479.586,0.1307487330838537,-1.0291075019846367,1.1722830546473464,-1.8074007813253283,-1.614027982397797,-0.6964436236069709,0.15877788426866765,-2.587779142563702,-2.101960380504532,-0.9661875901546226,-0.00532517260373013,0.017343111908389896
1479.5939999999998,0.12790433120504485,-1.0248769218931049,1.1702796508931321,-1.8098396644847154,-1.6145033992945983,-0.6992398319640944,0.15967153748647622,-2.594107889222675,-2.102433951732375,-0.967113991875215,-0.005328180804244215,0.017343117134189474
1479.6019999999999,0.12512001049383958,-1.0207357026592758,1.1683185642382108,-1.8122270320868399,-1.6149687741497072,-0.7019769771261721,0.16054231094072605,-2.600282237401296,-2.1028909543547325,-0.9680212463167579,-0.005333393787051479,0.017343125399305232
1479.61,0.12239577095023801,-1.0166838442831487,1.1663997946825821,-1.8145628841317034,-1.6154241069631237,-0.7046550590932021,0.16139036447643196,-2.606303434233854,-2.103331800241263,-0.9689092990496154,-0.005340677145308554,0.01734313650181656
1479.618,0.11973161257424003,-1.0127213467647227,1.1645233422262464,-1.8168472206193034,-1.6158693977348468,-0.7072740778651863,0.16221586488345352,-2.612172708808158,-2.103756893243964,-0.9697780997604443,-0.0053498981320527885,0.017343150244179612
1479.626,0.11712753536584564,-1.0088482101039995,1.1626892068692039,-1.8190800415496415,-1.6163046464648776,-0.7098340334421236,0.16301898522721134,-2.617891271545523,-2.104166629149218,-0.9706276020639435,-0.005360925751550647,0.017343166433226313
1479.634,0.11458353932505472,-1.0050644343009782,1.1608973886114542,-1.821261346922717,-1.6167298531532142,-0.7123349258240141,0.1637999041915242,-2.6234603135990926,-2.1045613956299696,-0.9714577633181577,-0.0053736308475484575,0.01734318488016341
1479.6419999999998,0.11209962445186761,-1.0013700193556598,1.1591478874529977,-1.8233911367385307,-1.6171450177998592,-0.7147767550108579,0.16455880543393966,-2.628881006269809,-2.1049415721980034,-0.9722685444433691,-0.005387886188501739,0.01734320540057138
1479.6499999999999,0.10967579074628409,-0.9977649652680425,1.1574407033938339,-1.8254694109970817,-1.617550140404811,-0.7171595210026558,0.16529587695396855,-2.634154500440272,-2.105307530156506,-0.9730599097446846,-0.005403566549837649,0.01734322781440354
1479.658,0.10731203820830415,-0.9942492720381271,1.1557758364339632,-1.827496169698371,-1.6179452209680694,-0.719483223799406,0.1660113104745118,-2.6392819260256353,-2.105659632552853,-0.9738318267383282,-0.005420548793320333,0.017343251945984947
1479.666,0.10500836683792791,-0.9908229396659145,1.1541532865733855,-1.8294714128423966,-1.6183302594896354,-0.7217478634011112,0.16670530083681173,-2.6442643914415696,-2.1059982341317367,-0.9745842659817022,-0.0054387119435813135,0.017343277624011427
1479.674,0.10276477663515526,-0.9874859681514039,1.1525730538121008,-1.8313951404291604,-1.618705255969508,-0.7239534398077687,0.16737804540919124,-2.6491029830888806,-2.1063236812886736,-0.9753172009072663,-0.00545793726187125,0.017343304681548512
1479.682,0.10058126759998598,-0.9842383574945952,1.151035138150109,-1.8332673524586633,-1.6190702104076884,-0.7260999530193795,0.1680297435098375,-2.6537987648546606,-2.106636312024027,-0.9760306076603319,-0.005478108317104055,0.01734333295603057
1479.6899999999998,0.09845783973242062,-0.9810801076954894,1.1495395395874102,-1.8350880489309027,-1.6194251228041754,-0.7281874030359443,0.1686605958438248,-2.658352777629145,-2.106936455897282,-0.9767244649405935,-0.005499111054240987,0.017343362289259444
1479.6979999999999,0.09639449303245884,-0.9780112187540846,1.1480862581240043,-1.8368572298458794,-1.61976999315897,-0.7302157898574624,0.16927080395463814,-2.662766038839219,-2.107224433982284,-0.9773987538478741,-0.00552083386009339,0.017343392527403904
1479.706,0.09439122750010065,-0.9750316906703826,1.1466752937598916,-1.8385748952035952,-1.6201048214720704,-0.7321851134839328,0.16986056969028188,-2.6670395419967177,-2.107500558822657,-0.9780534577315924,-0.005543167626573326,0.01734342352099831
1479.714,0.09244804313534605,-0.9721415234443826,1.1453066464950716,-1.8402410450040474,-1.6204296077434792,-0.7340953739153573,0.17043009468419593,-2.6711742562624656,-2.107765134388046,-0.978688562044338,-0.005566005811483157,0.017343455124941638
1479.722,0.09056493993819514,-0.9693407170760846,1.1439803163295448,-1.841855679247237,-1.6207443519731948,-0.7359465711517359,0.1709795798511135,-2.6751711260258078,-2.1080184560312327,-0.9793040541995818,-0.00558924449687251,0.017343487198496724
1479.73,0.08874191790864772,-0.9666292715654885,1.1426963032633108,-1.8434187979331664,-1.621049054161217,-0.7377387051930677,0.17150922489789172,-2.679031070498181,-2.1082608104456075,-0.9798999234332547,-0.005612782445030291,0.017343519605288963
1479.7379999999998,0.08697897704670399,-0.9640071869125952,1.1414546072963698,-1.8449304010618315,-1.6213437143075478,-0.7394717760393528,0.17201922784954463,-2.6827549833224382,-2.108492475623901,-0.9804761606696489,-0.005636521152173876,0.017343552213305698
1479.7459999999999,0.08527611735236396,-0.961474463117403,1.140255228428722,-1.8463904886332347,-1.6216283324121843,-0.741145783690591,0.1725097845904077,-2.68634373219555,-2.1087137208172675,-0.981032758391202,-0.005660364899858836,0.01734358489489488
1479.754,0.0836333388256274,-0.9590311001799137,1.139098166660367,-1.8477990606473762,-1.6219029084751284,-0.7427607281467825,0.1729810884206481,-2.689798158506687,-2.108924806495778,-0.9815697105126796,-0.00568422080420216,0.017343617526764537
1479.762,0.08205064146649454,-0.9566770981001262,1.1379834219913052,-1.849156117104255,-1.6221674424963792,-0.7443166094079281,0.17343332962803784,-2.6931190769884927,-2.1091259843094226,-0.9820870122593018,-0.005707998862927529,0.017343649989981596
1479.77,0.08052802527496539,-0.9544124568780408,1.1369109944215359,-1.850461658003871,-1.6224219344759376,-0.7458134274740269,0.1738666950751112,-2.696307275382588,-2.1093174970502275,-0.9825846600491327,-0.005731612000310862,0.017343682169970953
1479.778,0.07906549025103948,-0.9522371765136581,1.1358808839510597,-1.8517156833462263,-1.6226663844138027,-0.747251182345078,0.1742813678017322,-2.6993635141191885,-2.1094995786156066,-0.9830626513797833,-0.0057549761100589665,0.017343713956514933
1479.7859999999998,0.07766303639471706,-0.9501512570069766,1.1348930905798769,-1.852918193131318,-1.6229007923099754,-0.7486298740210842,0.1746775266430038,-2.7022885260093434,-2.109672453972319,-0.983520984719055,-0.0057780100961716905,0.01734374524374956
1479.7939999999999,0.07632066370599877,-0.9481546983579978,1.1339476143079867,-1.8540691873591468,-1.6231251581644548,-0.7499495025020426,0.1750553458626547,-2.705083015951667,-2.109836339122063,-0.9839596594001587,-0.005800635911828991,0.017343775930173735
1479.802,0.07503837218488396,-0.946247500566721,1.1330444551353895,-1.8551686660297149,-1.6233394819772418,-0.7512100677879552,0.17541499480176959,-2.707747660651376,-2.10999144106777,-0.984378675520892,-0.005822778596349094,0.017343805918633895
1479.81,0.07381616183137285,-0.9444296636331462,1.1321836130620855,-1.8562166291430193,-1.6235437637483354,-0.7524115698788201,0.17575663754294396,-2.7102831083527357,-2.110137957781173,-0.9847780338471551,-0.005844366310251951,0.017343835116332654
1479.818,0.07265403264546522,-0.9427011875572742,1.1313650880880743,-1.857213076699062,-1.6237380034777358,-0.7535540087746391,0.1760804325898127,-2.7126899785848733,-2.110276078171888,-0.985157735720878,-0.005865330368485516,0.01734386343482633
1479.826,0.07155198462716128,-0.9410620723391032,1.130588880213356,-1.8581580086978429,-1.6239222011654437,-0.7546373844754122,0.1763865325619932,-2.7149688619194112,-2.110405982057143,-0.9855177829719199,-0.005885605271805498,0.0173438907900223
1479.8339999999998,0.07051001777646104,-0.9395123179786342,1.1298549894379308,-1.8590514251393602,-1.6240963568114584,-0.7556616969811376,0.17667508390513922,-2.7171203197419262,-2.110527840133473,-0.9858581778346098,-0.005905128736448908,0.017343917102181645
1479.8419999999999,0.0695281320933645,-0.9380519244758689,1.1291634157617985,-1.8598933260236157,-1.6242604704157806,-0.7566269462918171,0.1769462266166139,-2.719144884034999,-2.110641813949121,-0.986178922868272,-0.005923841721975654,0.017343942295915314
1479.85,0.06860632757787144,-0.9366808918308038,1.1285141591849595,-1.8606837113506103,-1.6244145419784104,-0.7575331324074499,0.1772000939861608,-2.721043057174119,-2.1107480558780667,-0.9864800208821931,-0.005941688457471048,0.01734396630018495
1479.858,0.06774460422998207,-0.9353992200434424,1.1279072197074127,-1.8614225811203404,-1.624558571499346,-0.7583802553280359,0.17743681235194078,-2.7228153117362104,-2.1108467090954837,-0.9867614748649468,-0.005958616466042128,0.017343989048302255
1479.866,0.06694296204969619,-0.9342069091137821,1.1273425973291595,-1.8621099353328088,-1.62469255897859,-0.7591683150535751,0.17765650087166043,-2.7244620903195216,-2.110937907554181,-0.9870232879178054,-0.005974576587676317,0.017344010477928214
1479.874,0.066201401037014,-0.9331039590418246,1.126820292050199,-1.8627457739880162,-1.62481650441614,-0.7598973115840684,0.17785927130902138,-2.725983805376813,-2.111021775963072,-0.9872654631928038,-0.005989523000455485,0.017344030531071804
1479.8819999999998,0.0655199211919355,-0.9320903698275682,1.1263403038705317,-1.86333009708596,-1.6249304078119984,-0.760567244919514,0.17804522783494045,-2.7273808390593297,-2.111098429766361,-0.9874880038347164,-0.006003413240237535,0.017344049154091587
1479.8899999999999,0.06489852251446049,-0.9311661414710146,1.1259026327901576,-1.8638629046266422,-1.6250342691661626,-0.7611781150599137,0.17821446684426312,-2.7286535430739773,-2.1111679751248826,-0.9876909129277707,-0.006016208218687848,0.017344066297693105
1479.898,0.06433720500458917,-0.930331273972163,1.125507278809076,-1.8643441966100625,-1.6251280884786352,-0.7617299220052667,0.17836707678718688,-2.729802238551377,-2.111230508898313,-0.9878741934463371,-0.006027872239823913,0.017344081916929405
1479.906,0.06383596866232155,-0.9295857673310142,1.1251542419272877,-1.8647739730362192,-1.6252118657494137,-0.7622226657555737,0.17850313801579626,-2.730827215926182,-2.111286118629181,-0.9880378482101204,-0.006038373015010795,0.017344095971200433
1479.914,0.06339481348765719,-0.9289296215475664,1.124843522144792,-1.865152233905114,-1.6252856009784997,-0.7626563463108331,0.1786227226455679,-2.7317287348294625,-2.1113348825284475,-0.9881818798437181,-0.006047681676457119,0.01734410842425292
1479.922,0.06301373948059674,-0.9283628366218215,1.1245751194615896,-1.8654789792167472,-1.6253492941658934,-0.7630309636710466,0.17872589443173462,-2.732507023991926,-2.111376869462263,-0.9883062907403273,-0.006055772789211457,0.017344119244179664
1479.9299999999998,0.06269274664114,-0.9278854125537785,1.1243490338776803,-1.8657542089711168,-1.6254029453115937,-0.7633465178362133,0.17881270866060836,-2.7331622811598812,-2.111412138940747,-0.988411083030036,-0.006062624361698123,0.017344128403419715
1479.9379999999999,0.062431834969286726,-0.9274973493434366,1.1241652653930636,-1.8659779231682254,-1.6254465544156007,-0.7636030088063332,0.17888321205571966,-2.733694673021836,-2.1114407411077956,-0.9884962585522006,-0.006068217854777769,0.017344135878757744
1479.946,0.062231004465037154,-0.9271986469907985,1.1240238140077399,-1.8661501218080714,-1.6254801214779153,-0.7638004365814064,0.1789374426988015,-2.7341043351471095,-2.1114627167327416,-0.9885618188322897,-0.006072538189375054,0.017344141651323915
1479.954,0.06209025512839128,-0.9269893054958613,1.1239246797217093,-1.8662708048906547,-1.6255036464985366,-0.7639388011614336,0.17897542996562793,-2.734391371936291,-2.111478097203639,-0.9886077650631159,-0.006075573752652399,0.017344145706593938
1479.962,0.06200958695934866,-0.926869324858627,1.1238678625349716,-1.8663399724159753,-1.6255171294774655,-0.7640181025464141,0.17899719447658613,-2.7345558565823422,-2.1114869045217826,-0.988634098090221,-0.006077316402759881,0.017344148034388565
1479.97,0.06198838447185176,-0.9268352063526946,1.1238528147134914,-1.8663600518753913,-1.6255207067004935,-0.7640388087189773,0.0603936678128636,-2.317670129590579,-1.9620306964231928,-0.9624174303487456,-0.022530890700842524,0.010577614850564136
1479.9779999999998,0.061995194950001734,-0.9267081472303191,1.1238515201032473,-1.8664550780822102,-1.6255213422500718,-0.7640248346964444,-0.009447322252862895,-2.072214326386463,-1.8740531451285418,-0.9469196571826641,-0.03221896858788067,0.006592511446311559
1479.9859999999999,0.06201236312961426,-0.9263876939830098,1.123848029396222,-1.8666945412797196,-1.6255229415540864,-0.7639896051217923,-0.009453271111045129,-2.0723214601000652,-1.8741744905705002,-0.9467795308923534,-0.032218449692466115,0.006590630411679994
1479.994,0.06203988161689442,-0.9258735790024071,1.1238417550742221,-1.8670781218924208,-1.6255254966151478,-0.7639331269032947,-0.009467027006952787,-2.072483181597169,-1.8743871607500655,-0.9465557532896365,-0.032217705456793255,0.006587524158181601
1480.002,0.06207773856544655,-0.925165373599155,1.1238317550851182,-1.867605307094463,-1.625528994617051,-0.7638554111121385,-0.009488487627967073,-2.0727000086896887,-1.8746908303331153,-0.9462481334347591,-0.032216728391570686,0.006583194780306402
1480.01,0.06212591768824771,-0.9242624885387514,1.1238167327818775,-1.8682753902140066,-1.6255334179339567,-0.7637564729749879,-0.009517510119929457,-2.072972672607178,-1.8750850680794815,-0.9458564074271726,-0.032215508360108135,0.006577645190839282
1480.018,0.06218439827409424,-0.9231641747749055,1.1237950368305027,-1.869087469909429,-1.6255387441429914,-0.7636363318637667,-0.009553911100356853,-2.073302113380362,-1.8755693430504479,-0.9453802372820027,-0.03221403257947186,0.006570879114203741
1480.0259999999998,0.06225315520849024,-0.921869524376409,1.1237646610791299,-1.8700404491136178,-1.6255449460402644,-0.7634950112826848,-0.009597466690315793,-2.07368947388642,-1.8761430325673274,-0.9448192095127477,-0.032212285621760775,0.006562901078985599
1480.0339999999999,0.06233215899893881,-0.9203774716424133,1.123723244378403,-1.8711330337415646,-1.6255519916602577,-0.763332538852544,-0.00964791256528684,-2.0741360925246726,-1.876805431917458,-0.9441728334270366,-0.03221024941608213,0.006553716408245749
1480.042,0.062421375804588446,-0.9186867943998296,1.1236680703410948,-1.8723637311555006,-1.6255598442985741,-0.7631489462923362,-0.00970494402520757,-2.074643494490154,-1.877555765823322,-0.9434405391439721,-0.03220790325101828,0.006543331208853368
1480.05,0.06252076747017903,-0.9167961154753801,1.123596067026782,-1.8737308483808706,-1.6255684625379851,-0.7629442693981927,-0.009768216086747302,-2.075213381588606,-1.8783932016873905,-0.9426216753373644,-0.032205223777790046,0.006531752358242041
1480.058,0.06263029156422391,-0.9147039043335248,1.1235038065351823,-1.875232490065482,-1.625577800277755,-0.7627185480197154,-0.00983734359910237,-2.0758476205318908,-1.8793168646223455,-0.9417155067133743,-0.032202185013994716,0.006518987491410652
1480.066,0.06274990142135715,-0.9124084788702014,1.1233875044895199,-1.8768665561732867,-1.6255878067661742,-0.7624718260337433,-0.009911901384810967,-2.07654822965221,-1.8803258542990722,-0.9407212112292623,-0.032198758348205625,0.006505044983795206
1480.0739999999998,0.06287954618876712,-0.9099080073508938,1.123243019388989,-1.8786307394033148,-1.6255984266362615,-0.7622041513156095,-0.009991424408771031,-2.0773173639331994,-1.8814192636413463,-0.9396378770540974,-0.03219491254479354,0.006489933934953415
